flight_id,scheduled_departure,aircraft_code,arrival_airport,duration,revenue,pax,capacity,occupancy_rate
136210,2016-12-21T10:05:00Z,733,SVO,100.0,1711600.00,118,130,90.7692307692307692
136215,2017-02-28T10:05:00Z,733,SVO,100.0,1664000.00,114,130,87.6923076923076923
136223,2016-12-13T10:05:00Z,733,SVO,100.0,1751800.00,121,130,93.0769230769230769
136226,2017-01-30T10:05:00Z,733,SVO,100.0,1886000.00,130,130,100.0000000000000000
136244,2016-12-22T10:05:00Z,733,SVO,100.0,1703000.00,117,130,90.0000000000000000
136249,2017-02-14T10:05:00Z,733,SVO,100.0,1800600.00,123,130,94.6153846153846154
136250,2017-02-08T10:05:00Z,733,SVO,100.0,1407800.00,99,130,76.1538461538461538
136252,2016-12-20T10:05:00Z,733,SVO,100.0,1517600.00,102,130,78.4615384615384615
136253,2016-12-24T10:05:00Z,733,SVO,100.0,1407800.00,93,130,71.5384615384615385
136257,2016-12-18T10:05:00Z,733,SVO,100.0,1628600.00,111,130,85.3846153846153846
136262,2016-12-28T10:05:00Z,733,SVO,100.0,1861600.00,128,130,98.4615384615384615
136264,2017-02-18T10:05:00Z,733,SVO,100.0,1690800.00,116,130,89.2307692307692308
136266,2017-02-27T10:05:00Z,733,SVO,100.0,1566400.00,108,130,83.0769230769230769
136268,2017-02-16T10:05:00Z,733,SVO,100.0,1676200.00,115,130,88.4615384615384615
136269,2017-02-11T10:05:00Z,733,SVO,100.0,1605400.00,109,130,83.8461538461538462
136270,2017-02-12T10:05:00Z,733,SVO,100.0,1628600.00,111,130,85.3846153846153846
136273,2016-12-09T10:05:00Z,733,SVO,100.0,1873800.00,129,130,99.2307692307692308
136275,2017-01-13T10:05:00Z,733,SVO,100.0,1825000.00,125,130,96.1538461538461538
136282,2017-01-16T10:05:00Z,733,SVO,100.0,1518800.00,106,130,81.5384615384615385
136284,2017-02-07T10:05:00Z,733,SVO,100.0,1677400.00,117,130,90.0000000000000000
136293,2017-01-23T10:05:00Z,733,SVO,100.0,1689600.00,114,130,87.6923076923076923
136296,2016-12-29T10:05:00Z,733,SVO,100.0,1678600.00,117,130,90.0000000000000000
136306,2016-12-04T10:05:00Z,733,SVO,100.0,1443200.00,102,130,78.4615384615384615
136310,2017-01-22T10:05:00Z,733,SVO,100.0,1654200.00,117,130,90.0000000000000000
136316,2017-01-12T10:05:00Z,733,SVO,100.0,1886000.00,130,130,100.0000000000000000
136318,2016-12-17T10:05:00Z,733,SVO,100.0,1544400.00,104,130,80.0000000000000000
136320,2017-02-19T10:05:00Z,733,SVO,100.0,1544400.00,106,130,81.5384615384615385
136322,2017-02-06T10:05:00Z,733,SVO,100.0,1567600.00,108,130,83.0769230769230769
136324,2016-12-05T10:05:00Z,733,SVO,100.0,1666400.00,118,130,90.7692307692307692
136327,2016-12-30T10:05:00Z,733,SVO,100.0,1543200.00,108,130,83.0769230769230769
136338,2016-12-19T10:05:00Z,733,SVO,100.0,1861600.00,128,130,98.4615384615384615
136345,2017-01-24T10:05:00Z,733,SVO,100.0,1517600.00,108,130,83.0769230769230769
136348,2017-02-10T10:05:00Z,733,SVO,100.0,1762800.00,120,130,92.3076923076923077
136351,2017-02-26T10:05:00Z,733,SVO,100.0,1555400.00,105,130,80.7692307692307692
136352,2016-12-10T10:05:00Z,733,SVO,100.0,1372400.00,92,130,70.7692307692307692
136360,2017-02-05T10:05:00Z,733,SVO,100.0,1455400.00,97,130,74.6153846153846154
136366,2017-01-11T10:05:00Z,733,SVO,100.0,1527400.00,103,130,79.2307692307692308
136368,2016-12-31T10:05:00Z,733,SVO,100.0,1886000.00,130,130,100.0000000000000000
136383,2017-01-25T10:05:00Z,733,SVO,100.0,1493200.00,106,130,81.5384615384615385
136385,2016-12-16T10:05:00Z,733,SVO,100.0,1861600.00,128,130,98.4615384615384615
136387,2017-01-19T10:05:00Z,733,SVO,100.0,1775000.00,121,130,93.0769230769230769
136389,2017-01-18T10:05:00Z,733,SVO,100.0,1873800.00,129,130,99.2307692307692308
136390,2016-12-26T10:05:00Z,733,SVO,100.0,1823800.00,125,130,96.1538461538461538
136391,2016-12-03T10:05:00Z,733,SVO,100.0,1556600.00,107,130,82.3076923076923077
136397,2016-12-25T10:05:00Z,733,SVO,100.0,1444400.00,104,130,80.0000000000000000
136403,2017-02-20T10:05:00Z,733,SVO,100.0,1873800.00,129,130,99.2307692307692308
136411,2017-02-04T10:05:00Z,733,SVO,100.0,1590800.00,110,130,84.6153846153846154
136418,2016-12-07T10:05:00Z,733,SVO,100.0,1407800.00,97,130,74.6153846153846154
136420,2017-01-01T10:05:00Z,733,SVO,100.0,1542000.00,104,130,80.0000000000000000
136423,2017-01-10T10:05:00Z,733,SVO,100.0,1849400.00,129,130,99.2307692307692308
136428,2017-01-21T10:05:00Z,733,SVO,100.0,1678600.00,115,130,88.4615384615384615
136436,2017-01-26T10:05:00Z,733,SVO,100.0,1811600.00,124,130,95.3846153846153846
136439,2017-02-25T10:05:00Z,733,SVO,100.0,1701800.00,117,130,90.0000000000000000
136441,2017-02-03T10:05:00Z,733,SVO,100.0,1837200.00,128,130,98.4615384615384615
136447,2016-12-11T10:05:00Z,733,SVO,100.0,1642000.00,116,130,89.2307692307692308
136450,2016-12-06T10:05:00Z,733,SVO,100.0,1554200.00,107,130,82.3076923076923077
136452,2017-02-17T10:05:00Z,733,SVO,100.0,1603000.00,109,130,83.8461538461538462
136458,2017-01-02T10:05:00Z,733,SVO,100.0,1568800.00,110,130,84.6153846153846154
136463,2017-01-20T10:05:00Z,733,SVO,100.0,1788400.00,122,130,93.8461538461538462
136464,2017-01-09T10:05:00Z,733,SVO,100.0,1398000.00,100,130,76.9230769230769231
136465,2016-12-15T10:05:00Z,733,SVO,100.0,1886000.00,130,130,100.0000000000000000
136471,2017-01-17T10:05:00Z,733,SVO,100.0,1762800.00,120,130,92.3076923076923077
136474,2016-12-02T10:05:00Z,733,SVO,100.0,1886000.00,130,130,100.0000000000000000
136479,2017-02-21T10:05:00Z,733,SVO,100.0,1738400.00,122,130,93.8461538461538462
136485,2017-01-27T10:05:00Z,733,SVO,100.0,1520000.00,106,130,81.5384615384615385
136486,2017-02-02T10:05:00Z,733,SVO,100.0,1505400.00,107,130,82.3076923076923077
136491,2016-12-08T10:05:00Z,733,SVO,100.0,1505400.00,103,130,79.2307692307692308
136492,2016-12-23T10:05:00Z,733,SVO,100.0,1690800.00,118,130,90.7692307692307692
136571,2017-01-25T09:25:00Z,SU9,EGO,50.0,752700.00,95,97,97.9381443298969072
136586,2017-01-10T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136592,2016-12-25T09:25:00Z,SU9,EGO,50.0,677100.00,89,97,91.7525773195876289
136600,2017-02-08T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136605,2017-02-15T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136609,2017-01-08T09:25:00Z,SU9,EGO,50.0,639300.00,81,97,83.5051546391752577
136612,2017-02-21T09:25:00Z,SU9,EGO,50.0,746400.00,94,97,96.9072164948453608
136617,2016-12-27T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136620,2017-02-17T09:25:00Z,SU9,EGO,50.0,613500.00,79,97,81.4432989690721649
136630,2017-02-25T09:25:00Z,SU9,EGO,50.0,746400.00,94,97,96.9072164948453608
136631,2016-12-22T09:25:00Z,SU9,EGO,50.0,721200.00,90,97,92.7835051546391753
136632,2017-01-07T09:25:00Z,SU9,EGO,50.0,714300.00,91,97,93.8144329896907216
136642,2017-01-30T09:25:00Z,SU9,EGO,50.0,531000.00,64,97,65.9793814432989691
136645,2017-01-05T09:25:00Z,SU9,EGO,50.0,633000.00,82,97,84.5360824742268041
136649,2017-01-18T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136653,2016-12-24T09:25:00Z,SU9,EGO,50.0,701700.00,89,97,91.7525773195876289
136654,2017-01-19T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136660,2017-02-20T09:25:00Z,SU9,EGO,50.0,677100.00,87,97,89.6907216494845361
136661,2017-01-01T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136666,2017-02-09T09:25:00Z,SU9,EGO,50.0,664500.00,87,97,89.6907216494845361
136669,2017-01-17T09:25:00Z,SU9,EGO,50.0,752700.00,95,97,97.9381443298969072
136672,2017-02-03T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136678,2017-01-28T09:25:00Z,SU9,EGO,50.0,631200.00,80,97,82.4742268041237113
136680,2016-12-26T09:25:00Z,SU9,EGO,50.0,733800.00,92,97,94.8453608247422680
136688,2016-12-15T09:25:00Z,SU9,EGO,50.0,689700.00,89,97,91.7525773195876289
136691,2016-12-13T09:25:00Z,SU9,EGO,50.0,689700.00,87,97,89.6907216494845361
136698,2016-12-01T09:25:00Z,SU9,EGO,50.0,746400.00,94,97,96.9072164948453608
136702,2016-12-23T09:25:00Z,SU9,EGO,50.0,670800.00,84,97,86.5979381443298969
136706,2017-01-06T09:25:00Z,SU9,EGO,50.0,740100.00,95,97,97.9381443298969072
136709,2017-01-15T09:25:00Z,SU9,EGO,50.0,689700.00,87,97,89.6907216494845361
136720,2017-01-26T09:25:00Z,SU9,EGO,50.0,752700.00,95,97,97.9381443298969072
136725,2016-12-19T09:25:00Z,SU9,EGO,50.0,696000.00,92,97,94.8453608247422680
136729,2017-01-29T09:25:00Z,SU9,EGO,50.0,695400.00,88,97,90.7216494845360825
136733,2017-01-09T09:25:00Z,SU9,EGO,50.0,746400.00,94,97,96.9072164948453608
136738,2016-12-20T09:25:00Z,SU9,EGO,50.0,689700.00,87,97,89.6907216494845361
136742,2016-12-18T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136754,2017-02-06T09:25:00Z,SU9,EGO,50.0,721200.00,90,97,92.7835051546391753
136755,2017-01-21T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136757,2017-01-27T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136758,2017-01-12T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136767,2017-01-23T09:25:00Z,SU9,EGO,50.0,651300.00,83,97,85.5670103092783505
136768,2016-12-08T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136769,2017-02-10T09:25:00Z,SU9,EGO,50.0,696000.00,88,97,90.7216494845360825
136771,2016-12-17T09:25:00Z,SU9,EGO,50.0,657000.00,82,97,84.5360824742268041
136774,2016-12-02T09:25:00Z,SU9,EGO,50.0,740100.00,93,97,95.8762886597938144
136778,2017-02-22T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136780,2017-02-24T09:25:00Z,SU9,EGO,50.0,714900.00,89,97,91.7525773195876289
136781,2017-01-14T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136785,2016-12-29T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136793,2016-12-06T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136800,2016-12-09T09:25:00Z,SU9,EGO,50.0,645000.00,82,97,84.5360824742268041
136801,2016-12-30T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136802,2017-02-26T09:25:00Z,SU9,EGO,50.0,746400.00,96,97,98.9690721649484536
136805,2016-12-07T09:25:00Z,SU9,EGO,50.0,746400.00,96,97,98.9690721649484536
136807,2017-02-23T09:25:00Z,SU9,EGO,50.0,531000.00,68,97,70.1030927835051546
136815,2017-02-19T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136819,2017-01-04T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136823,2017-02-05T09:25:00Z,SU9,EGO,50.0,620400.00,78,97,80.4123711340206186
136827,2017-02-18T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136838,2017-01-24T09:25:00Z,SU9,EGO,50.0,670200.00,86,97,88.6597938144329897
136841,2017-02-07T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136843,2016-12-04T09:25:00Z,SU9,EGO,50.0,632400.00,78,97,80.4123711340206186
136844,2017-02-28T09:25:00Z,SU9,EGO,50.0,575100.00,79,97,81.4432989690721649
136855,2017-01-11T09:25:00Z,SU9,EGO,50.0,702300.00,87,97,89.6907216494845361
136857,2017-02-13T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136861,2017-02-12T09:25:00Z,SU9,EGO,50.0,689100.00,87,97,89.6907216494845361
136865,2016-12-11T09:25:00Z,SU9,EGO,50.0,695400.00,88,97,90.7216494845360825
136866,2016-12-28T09:25:00Z,SU9,EGO,50.0,733800.00,94,97,96.9072164948453608
136869,2017-01-31T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136871,2017-01-13T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136872,2016-12-14T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136873,2016-12-03T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136875,2017-02-16T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136886,2016-12-16T09:25:00Z,SU9,EGO,50.0,721200.00,90,97,92.7835051546391753
136887,2017-01-20T09:25:00Z,SU9,EGO,50.0,595200.00,78,97,80.4123711340206186
136888,2017-02-14T09:25:00Z,SU9,EGO,50.0,626100.00,79,97,81.4432989690721649
136900,2017-02-01T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136907,2017-01-16T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
136911,2016-12-12T09:25:00Z,SU9,EGO,50.0,676500.00,87,97,89.6907216494845361
136913,2016-12-10T09:25:00Z,SU9,EGO,50.0,695400.00,90,97,92.7835051546391753
136922,2017-02-11T09:25:00Z,SU9,EGO,50.0,607800.00,76,97,78.3505154639175258
136927,2017-01-22T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136929,2016-12-31T09:25:00Z,SU9,EGO,50.0,631800.00,82,97,84.5360824742268041
136936,2017-01-02T09:25:00Z,SU9,EGO,50.0,632400.00,82,97,84.5360824742268041
136937,2017-01-03T09:25:00Z,SU9,EGO,50.0,626100.00,81,97,83.5051546391752577
136943,2016-12-05T09:25:00Z,SU9,EGO,50.0,733800.00,94,97,96.9072164948453608
136951,2017-02-02T09:25:00Z,SU9,EGO,50.0,720600.00,90,97,92.7835051546391753
136953,2017-02-27T09:25:00Z,SU9,EGO,50.0,765300.00,97,97,100.0000000000000000
136956,2017-02-04T09:25:00Z,SU9,EGO,50.0,746400.00,96,97,98.9690721649484536
136961,2016-12-21T09:25:00Z,SU9,EGO,50.0,759000.00,96,97,98.9690721649484536
